baseDate,baseTime,category,fcstDate,fcstTime,fcstValue,nx,ny
20220620,1400,SKY,20220620,1500,4,59,126
20220620,1400,POP,20220620,1500,30,58,126
20220620,1400,TMP,20220620,1500,28,58,126
20220620,1400,SKY,20220620,1500,4,58,126
20220620,1400,POP,20220620,1500,30,59,126
20220620,1400,TMP,20220620,1500,29,59,126
20220620,1400,SKY,20220620,1500,4,59,126
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,126
20220620,1400,TMP,20220620,1500,29,59,126
20220620,1400,SKY,20220620,1500,4,59,126
20220620,1400,POP,20220620,1500,30,58,126
20220620,1400,TMP,20220620,1500,28,58,126
20220620,1400,SKY,20220620,1500,4,58,126
20220620,1400,POP,20220620,1500,30,58,126
20220620,1400,TMP,20220620,1500,28,58,126
20220620,1400,SKY,20220620,1500,4,58,126
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,58,125
20220620,1400,TMP,20220620,1500,28,58,125
20220620,1400,SKY,20220620,1500,4,58,125
20220620,1400,POP,20220620,1500,30,58,125
20220620,1400,TMP,20220620,1500,28,58,125
20220620,1400,SKY,20220620,1500,4,58,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,60,125
20220620,1400,TMP,20220620,1500,29,60,125
20220620,1400,SKY,20220620,1500,4,60,125
20220620,1400,POP,20220620,1500,30,60,125
20220620,1400,TMP,20220620,1500,29,60,125
20220620,1400,SKY,20220620,1500,4,60,125
20220620,1400,POP,20220620,1500,30,60,125
20220620,1400,TMP,20220620,1500,29,60,125
20220620,1400,SKY,20220620,1500,4,60,125
20220620,1400,POP,20220620,1500,30,60,125
20220620,1400,TMP,20220620,1500,29,60,125
20220620,1400,SKY,20220620,1500,4,60,125
20220620,1400,POP,20220620,1500,30,60,125
20220620,1400,TMP,20220620,1500,29,60,125
20220620,1400,SKY,20220620,1500,4,60,125
20220620,1400,POP,20220620,1500,30,60,125
20220620,1400,TMP,20220620,1500,29,60,125
20220620,1400,SKY,20220620,1500,4,60,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,60,125
20220620,1400,TMP,20220620,1500,29,60,125
20220620,1400,SKY,20220620,1500,4,60,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,60,125
20220620,1400,TMP,20220620,1500,29,60,125
20220620,1400,SKY,20220620,1500,4,60,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,124
20220620,1400,TMP,20220620,1500,28,59,124
20220620,1400,SKY,20220620,1500,4,59,124
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,59,125
20220620,1400,TMP,20220620,1500,28,59,125
20220620,1400,SKY,20220620,1500,4,59,125
20220620,1400,POP,20220620,1500,30,61,125
20220620,1400,TMP,20220620,1500,29,61,125
20220620,1400,SKY,20220620,1500,4,61,125
20220620,1400,POP,20220620,1500,30,61,125
20220620,1400,TMP,20220620,1500,29,61,125
20220620,1400,SKY,20220620,1500,4,61,125
20220620,1400,POP,20220620,1500,30,61,125
20220620,1400,TMP,20220620,1500,29,61,125
20220620,1400,SKY,20220620,1500,4,61,125
20220620,1400,POP,20220620,1500,30,60,125
20220620,1400,TMP,20220620,1500,29,60,125
20220620,1400,SKY,20220620,1500,4,60,125
20220620,1400,POP,20220620,1500,30,61,125
20220620,1400,TMP,20220620,1500,29,61,125
20220620,1400,SKY,20220620,1500,4,61,125
20220620,1400,POP,20220620,1500,30,60,126
20220620,1400,TMP,20220620,1500,29,60,126
20220620,1400,SKY,20220620,1500,4,60,126
20220620,1400,POP,20220620,1500,30,60,125
20220620,1400,TMP,20220620,1500,29,60,125
20220620,1400,SKY,20220620,1500,4,60,125
20220620,1400,POP,20220620,1500,30,60,125
20220620,1400,TMP,20220620,1500,29,60,125
20220620,1400,SKY,20220620,1500,4,60,125
20220620,1400,POP,20220620,1500,30,60,125
20220620,1400,TMP,20220620,1500,29,60,125
20220620,1400,SKY,20220620,1500,4,60,125
20220620,1400,POP,20220620,1500,30,60,125
20220620,1400,TMP,20220620,1500,29,60,125
20220620,1400,SKY,20220620,1500,4,60,125
20220620,1400,POP,20220620,1500,30,60,125
20220620,1400,TMP,20220620,1500,29,60,125
20220620,1400,SKY,20220620,1500,4,60,125
20220620,1400,POP,20220620,1500,30,60,125
20220620,1400,TMP,20220620,1500,29,60,125
20220620,1400,SKY,20220620,1500,4,60,125
20220620,1400,POP,20220620,1500,30,60,125
20220620,1400,TMP,20220620,1500,29,60,125
20220620,1400,SKY,20220620,1500,4,60,125
20220620,1400,POP,20220620,1500,30,60,125
20220620,1400,TMP,20220620,1500,29,60,125
20220620,1400,SKY,20220620,1500,4,60,125
20220620,1400,POP,20220620,1500,30,60,125
20220620,1400,TMP,20220620,1500,29,60,125
20220620,1400,SKY,20220620,1500,4,60,125
20220620,1400,POP,20220620,1500,30,60,125
20220620,1400,TMP,20220620,1500,29,60,125
20220620,1400,SKY,20220620,1500,4,60,125
20220620,1400,POP,20220620,1500,30,61,125
20220620,1400,TMP,20220620,1500,29,61,125
20220620,1400,SKY,20220620,1500,4,61,125
20220620,1400,POP,20220620,1500,30,61,125
20220620,1400,TMP,20220620,1500,29,61,125
20220620,1400,SKY,20220620,1500,4,61,125
20220620,1400,POP,20220620,1500,30,61,124
20220620,1400,TMP,20220620,1500,29,61,124
20220620,1400,SKY,20220620,1500,4,61,124
20220620,1400,POP,20220620,1500,30,61,126
20220620,1400,TMP,20220620,1500,29,61,126
20220620,1400,SKY,20220620,1500,4,61,126
20220620,1400,POP,20220620,1500,30,61,126
20220620,1400,TMP,20220620,1500,29,61,126
20220620,1400,SKY,20220620,1500,4,61,126
20220620,1400,POP,20220620,1500,30,61,125
20220620,1400,TMP,20220620,1500,29,61,125
20220620,1400,SKY,20220620,1500,4,61,125
20220620,1400,POP,20220620,1500,30,61,126
20220620,1400,TMP,20220620,1500,29,61,126
20220620,1400,SKY,20220620,1500,4,61,126
20220620,1400,POP,20220620,1500,30,61,126
20220620,1400,TMP,20220620,1500,29,61,126
20220620,1400,SKY,20220620,1500,4,61,126
20220620,1400,POP,20220620,1500,30,61,126
20220620,1400,TMP,20220620,1500,29,61,126
20220620,1400,SKY,20220620,1500,4,61,126
20220620,1400,POP,20220620,1500,30,61,125
20220620,1400,TMP,20220620,1500,29,61,125
20220620,1400,SKY,20220620,1500,4,61,125
20220620,1400,POP,20220620,1500,30,61,125
20220620,1400,TMP,20220620,1500,29,61,125
20220620,1400,SKY,20220620,1500,4,61,125
20220620,1400,POP,20220620,1500,30,61,125
20220620,1400,TMP,20220620,1500,29,61,125
20220620,1400,SKY,20220620,1500,4,61,125
20220620,1400,POP,20220620,1500,30,61,125
20220620,1400,TMP,20220620,1500,29,61,125
20220620,1400,SKY,20220620,1500,4,61,125
20220620,1400,POP,20220620,1500,30,61,125
20220620,1400,TMP,20220620,1500,29,61,125
20220620,1400,SKY,20220620,1500,4,61,125
20220620,1400,POP,20220620,1500,30,61,125
20220620,1400,TMP,20220620,1500,29,61,125
20220620,1400,SKY,20220620,1500,4,61,125
20220620,1400,POP,20220620,1500,30,61,125
20220620,1400,TMP,20220620,1500,29,61,125
20220620,1400,SKY,20220620,1500,4,61,125
20220620,1400,POP,20220620,1500,30,61,125
20220620,1400,TMP,20220620,1500,29,61,125
20220620,1400,SKY,20220620,1500,4,61,125
20220620,1400,POP,20220620,1500,30,61,125
20220620,1400,TMP,20220620,1500,29,61,125
20220620,1400,SKY,20220620,1500,4,61,125
20220620,1400,POP,20220620,1500,30,61,125
20220620,1400,TMP,20220620,1500,29,61,125
20220620,1400,SKY,20220620,1500,4,61,125
20220620,1400,POP,20220620,1500,30,62,125
20220620,1400,TMP,20220620,1500,29,62,125
20220620,1400,SKY,20220620,1500,4,62,125
20220620,1400,POP,20220620,1500,30,61,125
20220620,1400,TMP,20220620,1500,29,61,125
20220620,1400,SKY,20220620,1500,4,61,125
20220620,1400,POP,20220620,1500,30,62,125
20220620,1400,TMP,20220620,1500,29,62,125
20220620,1400,SKY,20220620,1500,4,62,125
20220620,1400,POP,20220620,1500,30,62,125
20220620,1400,TMP,20220620,1500,29,62,125
20220620,1400,SKY,20220620,1500,4,62,125
20220620,1400,POP,20220620,1500,30,62,125
20220620,1400,TMP,20220620,1500,29,62,125
20220620,1400,SKY,20220620,1500,4,62,125
20220620,1400,POP,20220620,1500,30,62,125
20220620,1400,TMP,20220620,1500,29,62,125
20220620,1400,SKY,20220620,1500,4,62,125
20220620,1400,POP,20220620,1500,30,62,125
20220620,1400,TMP,20220620,1500,29,62,125
20220620,1400,SKY,20220620,1500,4,62,125
20220620,1400,POP,20220620,1500,30,62,126
20220620,1400,TMP,20220620,1500,29,62,126
20220620,1400,SKY,20220620,1500,4,62,126
20220620,1400,POP,20220620,1500,30,62,126
20220620,1400,TMP,20220620,1500,29,62,126
20220620,1400,SKY,20220620,1500,4,62,126
20220620,1400,POP,20220620,1500,30,62,126
20220620,1400,TMP,20220620,1500,29,62,126
20220620,1400,SKY,20220620,1500,4,62,126
20220620,1400,POP,20220620,1500,30,63,125
20220620,1400,TMP,20220620,1500,29,63,125
20220620,1400,SKY,20220620,1500,4,63,125
20220620,1400,POP,20220620,1500,30,63,125
20220620,1400,TMP,20220620,1500,29,63,125
20220620,1400,SKY,20220620,1500,4,63,125
20220620,1400,POP,20220620,1500,30,63,125
20220620,1400,TMP,20220620,1500,29,63,125
20220620,1400,SKY,20220620,1500,4,63,125
20220620,1400,POP,20220620,1500,30,63,125
20220620,1400,TMP,20220620,1500,29,63,125
20220620,1400,SKY,20220620,1500,4,63,125
20220620,1400,POP,20220620,1500,30,62,125
20220620,1400,TMP,20220620,1500,29,62,125
20220620,1400,SKY,20220620,1500,4,62,125
20220620,1400,POP,20220620,1500,30,62,126
20220620,1400,TMP,20220620,1500,29,62,126
20220620,1400,SKY,20220620,1500,4,62,126
20220620,1400,POP,20220620,1500,30,63,126
20220620,1400,TMP,20220620,1500,29,63,126
20220620,1400,SKY,20220620,1500,4,63,126
20220620,1400,POP,20220620,1500,30,62,125
20220620,1400,TMP,20220620,1500,29,62,125
20220620,1400,SKY,20220620,1500,4,62,125
20220620,1400,POP,20220620,1500,30,62,125
20220620,1400,TMP,20220620,1500,29,62,125
20220620,1400,SKY,20220620,1500,4,62,125
20220620,1400,POP,20220620,1500,30,62,125
20220620,1400,TMP,20220620,1500,29,62,125
20220620,1400,SKY,20220620,1500,4,62,125
20220620,1400,POP,20220620,1500,30,62,125
20220620,1400,TMP,20220620,1500,29,62,125
20220620,1400,SKY,20220620,1500,4,62,125
20220620,1400,POP,20220620,1500,30,62,125
20220620,1400,TMP,20220620,1500,29,62,125
20220620,1400,SKY,20220620,1500,4,62,125
20220620,1400,POP,20220620,1500,30,62,125
20220620,1400,TMP,20220620,1500,29,62,125
20220620,1400,SKY,20220620,1500,4,62,125
20220620,1400,POP,20220620,1500,30,62,125
20220620,1400,TMP,20220620,1500,29,62,125
20220620,1400,SKY,20220620,1500,4,62,125
20220620,1400,POP,20220620,1500,30,62,125
20220620,1400,TMP,20220620,1500,29,62,125
20220620,1400,SKY,20220620,1500,4,62,125
20220620,1400,POP,20220620,1500,30,62,125
20220620,1400,TMP,20220620,1500,29,62,125
20220620,1400,SKY,20220620,1500,4,62,125
20220620,1400,POP,20220620,1500,30,62,125
20220620,1400,TMP,20220620,1500,29,62,125
20220620,1400,SKY,20220620,1500,4,62,125
20220620,1400,POP,20220620,1500,30,63,125
20220620,1400,TMP,20220620,1500,29,63,125
20220620,1400,SKY,20220620,1500,4,63,125
20220620,1400,POP,20220620,1500,30,63,125
20220620,1400,TMP,20220620,1500,29,63,125
20220620,1400,SKY,20220620,1500,4,63,125
20220620,1400,POP,20220620,1500,30,62,125
20220620,1400,TMP,20220620,1500,29,62,125
20220620,1400,SKY,20220620,1500,4,62,125
20220620,1400,POP,20220620,1500,30,62,126
20220620,1400,TMP,20220620,1500,29,62,126
20220620,1400,SKY,20220620,1500,4,62,126
20220620,1400,POP,20220620,1500,30,62,125
20220620,1400,TMP,20220620,1500,29,62,125
20220620,1400,SKY,20220620,1500,4,62,125
20220620,1400,POP,20220620,1500,30,62,126
20220620,1400,TMP,20220620,1500,29,62,126
20220620,1400,SKY,20220620,1500,4,62,126
20220620,1400,POP,20220620,1500,30,62,126
20220620,1400,TMP,20220620,1500,29,62,126
20220620,1400,SKY,20220620,1500,4,62,126
20220620,1400,POP,20220620,1500,30,62,125
20220620,1400,TMP,20220620,1500,29,62,125
20220620,1400,SKY,20220620,1500,4,62,125
20220620,1400,POP,20220620,1500,30,62,126
20220620,1400,TMP,20220620,1500,29,62,126
20220620,1400,SKY,20220620,1500,4,62,126
20220620,1400,POP,20220620,1500,30,63,127
20220620,1400,TMP,20220620,1500,30,63,127
20220620,1400,SKY,20220620,1500,4,63,127
20220620,1400,POP,20220620,1500,30,63,126
20220620,1400,TMP,20220620,1500,29,63,126
20220620,1400,SKY,20220620,1500,4,63,126
20220620,1400,POP,20220620,1500,30,63,126
20220620,1400,TMP,20220620,1500,29,63,126
20220620,1400,SKY,20220620,1500,4,63,126
20220620,1400,POP,20220620,1500,30,63,126
20220620,1400,TMP,20220620,1500,29,63,126
20220620,1400,SKY,20220620,1500,4,63,126
20220620,1400,POP,20220620,1500,30,63,126
20220620,1400,TMP,20220620,1500,29,63,126
20220620,1400,SKY,20220620,1500,4,63,126
20220620,1400,POP,20220620,1500,30,63,127
20220620,1400,TMP,20220620,1500,30,63,127
20220620,1400,SKY,20220620,1500,4,63,127
20220620,1400,POP,20220620,1500,30,63,127
20220620,1400,TMP,20220620,1500,30,63,127
20220620,1400,SKY,20220620,1500,4,63,127
20220620,1400,POP,20220620,1500,30,63,126
20220620,1400,TMP,20220620,1500,29,63,126
20220620,1400,SKY,20220620,1500,4,63,126
20220620,1400,POP,20220620,1500,30,62,126
20220620,1400,TMP,20220620,1500,29,62,126
20220620,1400,SKY,20220620,1500,4,62,126
20220620,1400,POP,20220620,1500,30,63,126
20220620,1400,TMP,20220620,1500,29,63,126
20220620,1400,SKY,20220620,1500,4,63,126
20220620,1400,POP,20220620,1500,30,63,126
20220620,1400,TMP,20220620,1500,29,63,126
20220620,1400,SKY,20220620,1500,4,63,126
20220620,1400,POP,20220620,1500,30,62,126
20220620,1400,TMP,20220620,1500,29,62,126
20220620,1400,SKY,20220620,1500,4,62,126
20220620,1400,POP,20220620,1500,30,62,126
20220620,1400,TMP,20220620,1500,29,62,126
20220620,1400,SKY,20220620,1500,4,62,126
20220620,1400,POP,20220620,1500,30,62,126
20220620,1400,TMP,20220620,1500,29,62,126
20220620,1400,SKY,20220620,1500,4,62,126
20220620,1400,POP,20220620,1500,30,62,126
20220620,1400,TMP,20220620,1500,29,62,126
20220620,1400,SKY,20220620,1500,4,62,126
20220620,1400,POP,20220620,1500,30,63,126
20220620,1400,TMP,20220620,1500,29,63,126
20220620,1400,SKY,20220620,1500,4,63,126
20220620,1400,POP,20220620,1500,30,63,126
20220620,1400,TMP,20220620,1500,29,63,126
20220620,1400,SKY,20220620,1500,4,63,126
20220620,1400,POP,20220620,1500,30,63,126
20220620,1400,TMP,20220620,1500,29,63,126
20220620,1400,SKY,20220620,1500,4,63,126
20220620,1400,POP,20220620,1500,30,63,126
20220620,1400,TMP,20220620,1500,29,63,126
20220620,1400,SKY,20220620,1500,4,63,126
20220620,1700,POP,20220620,1800,20,60,127
20220620,1700,TMP,20220620,1800,29,60,127
20220620,1700,SKY,20220620,1800,3,60,127
20220620,1700,POP,20220620,1800,20,60,127
20220620,1700,TMP,20220620,1800,29,60,127
20220620,1700,SKY,20220620,1800,3,60,127
20220620,1700,POP,20220620,1800,20,60,127
20220620,1700,TMP,20220620,1800,29,60,127
20220620,1700,SKY,20220620,1800,3,60,127
20220620,1700,POP,20220620,1800,20,60,127
20220620,1700,TMP,20220620,1800,29,60,127
20220620,1700,SKY,20220620,1800,3,60,127
20220620,1700,POP,20220620,1800,20,60,127
20220620,1700,TMP,20220620,1800,29,60,127
20220620,1700,SKY,20220620,1800,3,60,127
20220620,1700,POP,20220620,1800,20,60,127
20220620,1700,TMP,20220620,1800,29,60,127
20220620,1700,SKY,20220620,1800,3,60,127
20220620,1700,POP,20220620,1800,20,60,127
20220620,1700,TMP,20220620,1800,29,60,127
20220620,1700,SKY,20220620,1800,3,60,127
20220620,1700,POP,20220620,1800,20,60,127
20220620,1700,TMP,20220620,1800,29,60,127
20220620,1700,SKY,20220620,1800,3,60,127
20220620,1700,POP,20220620,1800,20,60,127
20220620,1700,TMP,20220620,1800,29,60,127
20220620,1700,SKY,20220620,1800,3,60,127
20220620,1700,POP,20220620,1800,20,60,127
20220620,1700,TMP,20220620,1800,29,60,127
20220620,1700,SKY,20220620,1800,3,60,127
20220620,1700,POP,20220620,1800,20,60,127
20220620,1700,TMP,20220620,1800,29,60,127
20220620,1700,SKY,20220620,1800,3,60,127
20220620,1700,POP,20220620,1800,20,60,127
20220620,1700,TMP,20220620,1800,29,60,127
20220620,1700,SKY,20220620,1800,3,60,127
20220620,1700,POP,20220620,1800,20,60,127
20220620,1700,TMP,20220620,1800,29,60,127
20220620,1700,SKY,20220620,1800,3,60,127
20220620,1700,POP,20220620,1800,20,60,127
20220620,1700,TMP,20220620,1800,29,60,127
20220620,1700,SKY,20220620,1800,3,60,127
20220620,1700,POP,20220620,1800,20,61,127
20220620,1700,TMP,20220620,1800,29,61,127
20220620,1700,SKY,20220620,1800,3,61,127
20220620,1700,POP,20220620,1800,20,60,127
20220620,1700,TMP,20220620,1800,29,60,127
20220620,1700,SKY,20220620,1800,3,60,127
20220620,1700,POP,20220620,1800,20,60,127
20220620,1700,TMP,20220620,1800,29,60,127
20220620,1700,SKY,20220620,1800,3,60,127
20220620,1700,POP,20220620,1800,20,60,127
20220620,1700,TMP,20220620,1800,29,60,127
20220620,1700,SKY,20220620,1800,3,60,127
20220620,1700,POP,20220620,1800,20,61,127
20220620,1700,TMP,20220620,1800,29,61,127
20220620,1700,SKY,20220620,1800,3,61,127
20220620,1700,POP,20220620,1800,20,60,127
20220620,1700,TMP,20220620,1800,29,60,127
20220620,1700,SKY,20220620,1800,3,60,127
